Lat,Long,Confirmed,Deaths,Recovered,cluster,prob
30.3753,69.3451,24644,585,6464,4,1.0
-23.4425,-58.4438,2948,22,1275,0,0.9999959012845381
-31.9505,115.8605,0,0,0,3,0.9998400308742799
45.1,15.2,4857,136,3866,0,0.9998900837970149
4.860416000000002,-58.93018000000001,154,12,80,3,0.999784986535069
14.058324,108.277199,325,0,267,3,0.9963002038389746
23.6345,-102.5528,5,0,1,3,0.999953063756841
-4.6796,55.492,11,0,5,3,0.9997955283668795
18.1096,-77.2975,32,1,2,3,0.9999333719285051
-18.766947,46.869107,1829,16,823,0,0.9999995053747897
-17.6797,149.4068,60,0,56,3,0.9998502107098718
28.0339,1.6596,12,0,0,3,0.999794191383256
64.8255,-124.8457,0,0,0,3,0.9999592805322935
-3.3731,29.9189,269,1,207,3,0.9988611171112229
21.0079,-10.9408,0,0,0,3,0.9998283419024225
4.5353,114.7277,141,2,138,3,0.9996729175305478
9.145,40.4897,0,0,0,3,0.9997675788807134
53.7267,-127.6476,2835,170,0,0,0.999998446282695
21.69400000000001,-71.7979,12,1,6,3,0.9999231841225767
18.9712,-72.2852,182,15,17,3,0.9996050478239226
45.9432,24.9668,9710,524,2406,4,0.9999999098698709
-26.5225,31.4659,0,0,0,3,0.999862866969836
23.885942,45.079162,174577,1474,120471,4,1.0
3.9339,-53.1258,111,1,87,3,0.9998789315871753
41.377491,64.585262,227,2,25,3,0.9992648670999297
53.1355,-57.6604,261,3,0,3,0.9994351073907617
61.92411,25.748151,958,5,10,0,0.9999934713776361
46.1512,14.9955,562,6,10,3,0.5178211759204251
31.9522,35.2332,375,2,228,3,0.9972042591267952
18.4207,-64.64,0,0,0,3,0.9999158359181165
46.8182,8.2275,0,0,0,3,0.9997275527674744
17.9,-62.8333,6,0,4,3,0.9999145504589314
18.1096,-77.2975,0,0,0,3,0.9999308993854921
47.1625,19.5033,4,0,0,3,0.9996988177674107
40.0,-100.0,2590668,126711,705203,1,1.0
47.4116,28.3699,14714,490,8212,4,0.9999997468870615
12.1696,-68.99,14,1,11,3,0.9999261076647322
15.415,-61.371,18,0,18,3,0.9999138269721157
-3.3731,29.9189,0,0,0,3,0.9998150440506623
-0.228,15.8277,487,16,147,3,0.9896387118638144
5.152149,46.199616,0,0,0,3,0.9997711797912726
-42.8821,147.3272,0,0,0,3,0.9998750888232169
-23.4425,-58.4438,119,5,15,3,0.9999283654436023
38.9637,35.2433,78546,1769,8631,4,1.0
14.6415,-61.0242,0,0,0,3,0.9999143711033991
53.7267,-127.6476,2869,173,0,0,0.9999983276411144
47.862,127.7615,947,13,934,0,0.9999964721194936
43.9159,17.6791,9115,268,4159,0,0.9989751310251709
28.0339,1.6596,9134,638,5422,4,1.0
51.165691,10.451526,164077,6736,126900,4,1.0
19.1959,109.7453,8,0,0,3,0.9996608266728579
-8.874217,125.727539,24,0,0,3,0.9997780968210533
17.0608,-61.7964,26,3,22,3,0.9999100329459037
-35.6751,-71.543,54647,478,20165,4,1.0
7.54,-5.5471,9992,68,4660,0,0.9864274043709451
-35.4735,149.0124,0,0,0,3,0.999858555181285
47.1625,19.5033,0,0,0,3,0.999695872936373
18.9712,-72.2852,7197,154,4236,0,0.999897404972633
17.1899,-88.4976,18,2,6,3,0.9999432201342389
-20.904305,165.618042,22,0,22,3,0.9998527988868836
8.460555000000001,-11.779889,1584,63,1122,0,0.9999962358049541
7.54,-5.5471,4404,41,2212,0,0.9999929142159133
3.2028,73.2207,2501,12,2158,0,0.9999983810027114
46.5653,-66.4619,129,0,0,3,0.9998676310699831
39.3999,-8.2245,29036,1218,4636,4,1.0
3.9193,-56.0278,11,1,9,3,0.9999181029580112
37.2692,106.1655,75,0,69,3,0.9996648343439793
22.3,114.2,140,4,78,3,0.999716981234414
12.865416,-85.207229,0,0,0,3,0.9999419750526343
-22.3285,24.6849,0,0,0,3,0.9998609925051174
25.025885,-78.035889,55,9,10,3,0.9998845853060246
17.357822,-62.782998,0,0,0,3,0.9999143532270675
17.570692,-3.996166000000001,758,44,412,0,0.9999824698440244
18.7357,-70.1627,29141,698,16223,4,1.0
43.7333,7.4167,108,4,95,3,0.9996936173701149
30.9756,112.2707,19665,549,633,4,1.0
44.0165,21.0059,0,0,0,3,0.9997015584595172
-1.8312,-78.1834,55255,4429,27058,4,1.0
45.1,15.2,1534,21,323,0,0.9999950114240188
-0.7893,113.9213,0,0,0,3,0.9997398439678306
49.3723,-2.3644,549,43,457,0,0.9999886429564733
35.90775700000001,127.766922,3150,16,27,0,0.9999850106816025
6.877000000000002,31.307,0,0,0,3,0.9997875522444825
9.082,8.6753,0,0,0,3,0.9998178263914633
4.5353,114.7277,141,3,138,3,0.9996717053654278
18.4207,-64.64,0,0,0,3,0.9999158359181165
4.860416000000002,-58.93018000000001,127,10,58,3,0.9998533309585363
13.9094,-60.9789,15,0,11,3,0.9999157213677591
15.2,-86.2419,0,0,0,3,0.9999417403389155
49.3723,-2.3644,565,48,512,0,0.9999945675722669
61.52401,105.318756,59,0,8,3,0.9994844084161378
-0.0236,37.9062,0,0,0,3,0.9997964389827636
1.6508,10.2679,439,4,13,3,0.9812182801534788
-18.766947,46.869107,0,0,0,3,0.9998332652415082
-11.2027,17.8739,0,0,0,3,0.9998467284141276
27.614,115.7221,18,0,0,3,0.999623808980801
-22.3285,24.6849,0,0,0,3,0.9998609925051174
17.0608,-61.7964,26,3,20,3,0.9999106282256367
31.7917,-7.0926,8692,212,7696,4,0.9875078231066743
9.7489,-83.7534,0,0,0,3,0.9999422609846101
40.0,-100.0,3364157,135566,1031939,1,1.0
7.9465,-1.0232,19388,117,14330,4,1.0
33.93911,67.709953,4,0,0,3,0.999636290280628
-20.904305,165.618042,0,0,0,3,0.9998290543468515
31.8257,117.2264,991,6,985,0,0.999998020900402
18.0708,-63.0501,0,0,0,3,0.9999141144993121
35.9375,14.3754,663,9,610,0,0.9999819391949621
47.4116,28.3699,14363,480,8019,4,0.9999990550369849
17.607789,8.081666,648,20,117,0,0.5497630045294633
-8.874217,125.727539,24,0,0,3,0.9997780968210533
23.424076,53.847818,5365,33,1034,0,0.9999658795549972
37.5777,112.2922,201,0,198,3,0.9990073715538861
34.802075,38.99681500000001,0,0,0,3,0.9996880521286057
15.7835,-90.2308,0,0,0,3,0.9999451981132056
23.6345,-102.5528,81400,9044,56041,4,1.0
-14.235,-51.9253,1,0,0,3,0.9999282543180209
-20.904305,165.618042,0,0,0,3,0.9998290543468515
-18.665695,35.529562,969,7,0,0,0.9999989762878467
17.9,-62.8333,0,0,0,3,0.9999139782456008
21.9162,95.956,203,6,123,3,0.9996134814006247
12.1165,-61.679,0,0,0,3,0.9999172223229554
26.3351,17.228331,1,0,0,3,0.999761623622356
-3.3731,29.9189,378,1,301,3,0.9846845592848205
11.8037,-15.1804,1842,26,773,0,0.9999963056251738
-18.665695,35.529562,316,2,0,3,0.9980396790468699
42.708678000000006,19.37439,0,0,0,3,0.9997097995761526
13.4432,-15.3101,36,1,24,3,0.9998565867796082
6.877000000000002,31.307,0,0,0,3,0.9997875522444825
55.3781,-3.4360000000000004,150513,22807,0,4,1.0
-27.4698,153.0251,5,0,0,3,0.9998412869311072
-0.0236,37.9062,0,0,0,3,0.9997964389827636
41.377491,64.585262,149,2,7,3,0.9995062784061292
-18.665695,35.529562,788,5,0,0,0.9999045205286662
16.742498,-62.187366,11,1,10,3,0.9999145510152673
-0.0236,37.9062,7,0,0,3,0.9997990756928126
15.1794,39.7823,0,0,0,3,0.9997507676628932
-26.5225,31.4659,812,11,408,0,0.970912188784908
6.6111,20.9394,1,0,0,3,0.9998043930791191
25.3548,51.1839,1325,3,109,0,0.9999955124993218
17.0608,-61.7964,26,3,20,3,0.9999106282256367
50.8333,4.469936,1,0,1,3,0.9997284360182748
26.820553000000004,30.802498,609,40,132,0,0.9969539515675306
-0.228,15.8277,3,0,0,3,0.9998278653654792
-1.8312,-78.1834,43917,3690,21020,4,1.0
13.4432,-15.3101,64,3,34,3,0.9998544271572004
9.3077,2.3158,96,2,50,3,0.9998360905919553
49.8175,15.473,19,0,0,3,0.9997100525026924
40.0691,45.0382,15281,258,5639,4,0.8405774301558152
24.2155,-12.8858,10,1,8,3,0.9998297030757481
23.3417,113.4244,1592,8,1582,0,0.9999984378904629
-40.9006,174.886,0,0,0,3,0.9998852649746217
41.1533,20.1683,0,0,0,3,0.9997124477570247
-6.369028,34.888822,509,21,183,3,0.9707502822840559
-38.4161,-63.6167,56,2,1,3,0.9999541396474079
42.7339,25.4858,5740,246,2915,0,0.9996125188010259
-16.2902,-63.5887,16165,533,2372,4,0.9999999915340534
1.6508,10.2679,2001,32,515,0,0.9999976311628832
33.223191,43.679291,1352,76,640,0,0.9999948619221221
37.8957,114.9042,1276,22,0,0,0.9999956856978084
15.870032,100.992541,3197,58,3074,0,0.9999954333607305
34.802075,38.99681500000001,43,3,0,3,0.999685918839927
53.1424,-7.6921,25527,1741,23364,4,1.0
33.93911,67.709953,30451,683,10306,4,1.0
12.2383,-1.5616,744,48,566,0,0.9999957484194101
31.7917,-7.0926,16262,259,13821,4,1.0
-0.228,15.8277,333,11,53,3,0.9986430409779327
64.8255,-124.8457,5,0,0,3,0.9999597371589038
15.1794,39.7823,34,0,0,3,0.9997603695590366
-4.0383,21.7587,0,0,0,3,0.9998270708288333
17.9,-62.8333,6,0,6,3,0.9999142621915398
23.685,90.3563,20995,314,4117,4,0.9999999999938354
-12.8275,45.166244,0,0,0,3,0.9998206577159233
22.1667,113.55,45,0,45,3,0.9997099450706595
21.521757,-77.78116700000002,1285,49,416,0,0.9999957747652194
21.9162,95.956,151,6,27,3,0.9995952117196519
-12.8275,45.166244,2650,35,2341,0,0.9999987810154676
-35.6751,-71.543,0,0,0,3,0.9999568644326706
35.7452,95.9956,18,0,18,3,0.9996268687641726
33.8547,35.8623,673,21,102,0,0.8466171880876431
26.8154,106.8748,147,2,145,3,0.999548761768962
43.6661,126.1923,98,1,93,3,0.999642007513899
5.152149,46.199616,0,0,0,3,0.9997711797912726
54.2361,-4.5481,95,1,0,3,0.9997328527093128
-11.2027,17.8739,74,4,18,3,0.9998499216261884
49.3723,-2.3644,0,0,0,3,0.9997496809137373
41.9029,12.4534,12,0,2,3,0.9997380003851202
12.8628,30.2176,10316,657,5403,4,1.0
47.5162,14.5501,15961,623,14148,4,1.0
11.55,104.9167,1,0,1,3,0.999693717269324
33.223191,43.679291,2153,94,1414,0,0.9999944117531357
14.058324,108.277199,16,0,16,3,0.9997094362934531
11.55,104.9167,124,0,122,3,0.9996711589701334
9.082,8.6753,10162,287,3007,0,0.9977953291328641
35.7518,104.2861,139,2,137,3,0.9995422922951034
3.9339,-53.1258,197,1,125,3,0.999800061635651
56.8796,24.6032,939,18,464,0,0.9995595519934448
41.20438,74.766098,0,0,0,3,0.9995859428192971
-0.8037,11.6094,16,1,0,3,0.9998384621484417
56.2639,9.5018,11593,568,10240,4,1.0
56.2639,9.5018,13173,611,12209,4,1.0
15.2,-86.2419,11258,349,1214,0,0.6813611957771313
23.7,121.0,28,1,2,3,0.9996489541471645
22.3,114.2,57,1,2,3,0.9996579279711413
-27.4698,153.0251,689,2,8,0,0.9900653985403592
-4.6796,55.492,11,0,11,3,0.9997976138994469
-0.8037,11.6094,5743,46,2574,0,0.9999888618449682
-51.7963,-59.5236,13,0,13,3,0.9999572785723625
-13.2543,34.3015,2069,31,379,0,0.9999988979580363
18.1096,-77.2975,0,0,0,3,0.9999308993854921
53.7098,27.9534,0,0,0,3,0.9996500599065953
30.9756,112.2707,68135,4512,63623,4,1.0
-22.9576,18.4904,16,0,13,3,0.999871743396509
-13.2543,34.3015,1742,19,317,0,0.999998879837117
23.6345,-102.5528,113619,13511,80830,4,1.0
64.2823,-135.0,11,0,0,3,0.9999679776429308
46.8852,-56.3159,1,0,0,3,0.9998779606210306
33.8547,35.8623,1489,32,907,0,0.9999962145970228
33.8547,35.8623,10,0,0,3,0.9997046717578222
27.6104,111.7088,1006,3,498,0,0.9999509157124582
31.046051,34.851612,16717,279,14153,4,1.0
-22.3285,24.6849,92,1,25,3,0.9998657407040061
52.1326,5.2913,49204,6074,0,4,1.0
12.1696,-68.99,23,1,19,3,0.9999255866675745
-1.9403,29.8739,0,0,0,3,0.999811689067779
38.9637,35.2433,201098,5150,175422,4,1.0
-1.8312,-78.1834,3747,191,100,0,0.9999408901383307
35.7518,104.2861,91,2,82,3,0.9996647625974333
-0.0236,37.9062,142,4,4,3,0.9997266713056076
42.7339,25.4858,4408,211,2370,0,0.9998854029563173
12.1696,-68.99,0,0,0,3,0.999925649117923
61.8926,-6.9118,0,0,0,3,0.9997331637524308
23.7,121.0,442,7,421,3,0.6575894409104546
-1.9403,29.8739,321,0,222,3,0.9980819978489885
19.3133,-81.2546,54,1,6,3,0.9999364290950079
12.1165,-61.679,0,0,0,3,0.9999172223229554
15.1794,39.7823,203,0,56,3,0.9996644531284355
26.0275,50.55,9366,14,4938,0,0.8407021476279671
18.4207,-64.64,0,0,0,3,0.9999158359181165
53.7098,27.9534,9590,67,1573,0,0.943586255060337
-34.9285,138.6007,439,4,435,3,0.5914782486802203
15.1794,39.7823,39,0,39,3,0.9997717397907466
7.873054,80.77179699999998,1915,11,1371,0,0.9999989257004562
-19.015438,29.154857,56,4,18,3,0.9998553029345593
60.128161,18.643501,18926,2274,0,4,1.0
48.669,19.699,2021,28,1538,0,0.9999935291601341
13.7942,-88.8965,2042,36,787,0,0.9999951023560487
42.602636,20.902977,71,1,0,3,0.9997110616395762
40.1824,116.4142,452,8,360,3,0.9493446168017519
53.7098,27.9534,0,0,0,3,0.9996500599065953
30.3753,69.3451,202955,4118,92624,4,1.0
15.415,-61.371,16,0,15,3,0.9999142948358813
26.3351,17.228331,20,1,1,3,0.9997688425222364
27.5142,90.4336,2,0,0,3,0.9996312615987697
14.058324,108.277199,381,0,353,3,0.9490736750655592
12.2383,-1.5616,629,41,425,0,0.9998979207009481
60.472,8.4689,7783,210,32,0,0.9961714276022812
42.5063,1.5218,763,51,663,0,0.9999945571814957
22.1667,113.55,10,0,8,3,0.9996606029117434
3.848,11.5021,0,0,0,3,0.9998244966878989
9.9456,-9.6966,16,0,0,3,0.9998496142319169
-9.19,-75.0152,0,0,0,3,0.9999450679295786
-40.9006,174.886,0,0,0,3,0.9998852649746217
21.521757,-77.78116700000002,2133,83,1848,0,0.9999909570343878
64.9631,-19.0208,0,0,0,3,0.9997630337337798
38.9637,35.2433,203456,5186,178278,4,1.0
61.52401,105.318756,583879,8101,339142,4,1.0
40.0,-100.0,2281767,120604,622133,1,1.0
37.2692,106.1655,75,0,75,3,0.9996576749875759
42.708678000000006,19.37439,69,1,0,3,0.9997156291938798
12.8628,30.2176,32,5,4,3,0.9997515807897775
-38.4161,-63.6167,25987,735,7991,4,1.0
33.93911,67.709953,18969,309,1762,4,0.9999999999990157
17.0608,-61.7964,25,3,19,3,0.9999106984882555
45.9432,24.9668,26022,1589,18530,4,1.0
19.3133,-81.2546,203,1,201,3,0.99928276034703
15.415,-61.371,16,0,14,3,0.9999145376165605
11.8251,42.5903,187,2,36,3,0.9996843949143671
33.223191,43.679291,60479,2473,33017,4,1.0
71.7069,-42.6043,13,0,13,3,0.999824468205951
-3.3731,29.9189,3,0,0,3,0.9998161158291226
-23.4425,-58.4438,0,0,0,3,0.9999405725571014
55.3781,-3.4360000000000004,33969,2044,135,4,1.0
-9.19,-75.0152,0,0,0,3,0.9999450679295786
50.8333,4.469936,47334,7331,10943,4,1.0
9.9456,-9.6966,6867,42,6063,0,0.7696449719448911
31.24,36.51,0,0,0,3,0.9997056848106286
53.1424,-7.6921,24698,1606,21060,4,1.0
42.602636,20.902977,0,0,0,3,0.9997061727261342
41.377491,64.585262,1405,4,156,0,0.9999940298846742
23.6345,-102.5528,62527,6989,42191,4,1.0
37.2692,106.1655,75,0,75,3,0.9996576749875759
30.6171,102.7103,599,3,582,0,0.9997636817642543
43.9159,17.6791,3796,175,2322,0,0.999963982473955
44.682,-63.7443,1061,62,0,0,0.9999969590353571
46.8625,103.8467,0,0,0,3,0.999509575965339
-13.2543,34.3015,0,0,0,3,0.9998327130609029
-0.8037,11.6094,0,0,0,3,0.9998339474852109
-26.5225,31.4659,71,1,10,3,0.9998673911015297
56.2639,9.5018,12751,605,11612,4,1.0
38.861,71.2761,5900,52,4506,0,0.9995258019350571
35.9375,14.3754,670,9,636,0,0.9999924354442126
51.2538,-85.3232,24286,2019,0,4,1.0
13.7942,-88.8965,0,0,0,3,0.999944941079577
24.2155,-12.8858,6,0,6,3,0.9998288855943595
7.54,-5.5471,916,13,303,0,0.9963618555895076
41.20438,74.766098,0,0,0,3,0.9995859428192971
-34.9285,138.6007,433,4,279,3,0.9968036728665609
32.3078,-64.7505,144,9,127,3,0.9997071413403161
31.8257,117.2264,991,6,984,0,0.9999980212299724
53.9333,-116.5765,8519,161,0,0,0.9996645657334396
41.6086,21.7453,2164,131,1535,0,0.9999839273725861
51.9194,19.1451,15996,800,5698,4,1.0
54.2361,-4.5481,49,0,0,3,0.999756335232344
52.1326,5.2913,6412,356,0,4,0.8732702431006172
-38.4161,-63.6167,5020,264,1472,0,0.9994706114624676
48.0196,66.9237,0,0,0,3,0.9995688406912765
48.669,19.699,1513,28,1322,0,0.999993899682378
22.3,114.2,1469,7,1214,0,0.9999987349879927
35.9375,14.3754,422,3,91,3,0.9963149458598047
46.8182,8.2275,7474,98,131,0,0.9973464185641677
10.6918,-61.2225,57,0,0,3,0.9999183951703505
49.3723,-2.3644,558,45,508,0,0.9999945102402386
42.602636,20.902977,919,29,671,0,0.9999951205222941
44.682,-63.7443,985,38,0,0,0.9999967449531978
49.8153,6.1296,2612,31,500,0,0.9999946190399315
13.1939,-59.5432,96,7,83,3,0.9998557589630406
42.7339,25.4858,41,2,0,3,0.9997014078494356
-29.61,28.2336,1,0,0,3,0.9998715004458545
64.8255,-124.8457,5,0,0,3,0.9999597371589038
53.9333,-116.5765,8067,154,0,0,0.9998572084948915
47.4116,28.3699,2154,54,235,0,0.9999949373828927
11.55,104.9167,141,0,131,3,0.9996503308563703
41.377491,64.585262,9396,29,6251,4,0.8045113953782963
31.9522,35.2332,59,0,17,3,0.9997375830064684
60.472,8.4689,9132,255,8752,4,0.9999932666349354
-37.8136,144.9631,1135,8,573,0,0.9999996523621544
55.1694,23.8813,649,9,7,0,0.9601349319221745
47.5162,14.5501,4474,21,9,0,0.999900041187777
32.3078,-64.7505,7,0,0,3,0.9999060835602523
30.9756,112.2707,67800,3139,58946,4,1.0
9.082,8.6753,1095,32,208,0,0.9999967016179849
64.9631,-19.0208,1799,10,1723,0,0.9999889218120075
43.9159,17.6791,1037,39,206,0,0.9999952138337027
17.1899,-88.4976,18,2,0,3,0.9999436891329629
11.55,104.9167,96,0,10,3,0.9997000711517198
51.165691,10.451526,16,0,14,3,0.9997262415717544
35.7518,104.2861,138,2,127,3,0.9995880292033801
11.55,104.9167,109,0,25,3,0.9997229329042296
12.8628,30.2176,17,2,2,3,0.9997770589941051
6.4238,-66.5897,42,0,0,3,0.999928782758352
-23.4425,-58.4438,2349,19,1113,0,0.9999962487388209
36.1408,-5.3536,176,0,176,3,0.9992438622402758
8.538,-80.7821,0,0,0,3,0.9999401282265404
27.6104,111.7088,1011,4,661,0,0.9999981298028287
71.7069,-42.6043,0,0,0,3,0.9998182509973773
51.165691,10.451526,0,0,0,3,0.9997093752843875
22.3,114.2,134,4,77,3,0.9997179333568396
26.0789,117.9874,296,1,295,3,0.9925573155415937
-51.7963,-59.5236,13,0,13,3,0.9999572785723625
53.7098,27.9534,0,0,0,3,0.9996500599065953
26.3351,17.228331,989,27,258,0,0.9999608597632081
13.1939,-59.5432,98,7,90,3,0.999845077808506
-11.2027,17.8739,0,0,0,3,0.9998467284141276
52.1326,5.2913,0,0,0,3,0.999721459980608
-14.235,-51.9253,645771,35026,266940,4,1.0
31.6927,88.0924,1,0,0,3,0.9996129183100584
18.1096,-77.2975,0,0,0,3,0.9999308993854921
18.1096,-77.2975,520,9,145,3,0.9931040228122872
38.9637,35.2433,0,0,0,3,0.9996822163866651
-27.4698,153.0251,999,5,442,0,0.9996232003492663
18.7357,-70.1627,21437,561,12541,4,1.0
39.0742,21.8243,2678,148,1374,0,0.9999832881997247
45.1,15.2,442,1,22,3,0.9745444450923028
-40.9006,174.886,1504,22,1481,0,0.9999999988799315
6.4238,-66.5897,227,9,113,3,0.9997922336888623
15.2,-86.2419,5202,212,537,0,0.9999589510814036
55.1694,23.8813,0,0,0,3,0.9996572770215559
8.538,-80.7821,14609,357,9519,4,0.9999961399281404
60.128161,18.643501,0,0,0,3,0.9996571795869404
15.7835,-90.2308,17,1,0,3,0.9999466337883971
-3.3731,29.9189,5,1,0,3,0.9998170251186835
50.8333,4.469936,2,0,1,3,0.9997291237332351
60.128161,18.643501,6131,358,0,4,0.9163113731513193
18.1096,-77.2975,591,10,368,3,0.6936126042609035
17.357822,-62.782998,17,0,15,3,0.9999146654955864
8.460555000000001,-11.779889,1768,66,1297,0,0.9999961232259664
41.20438,74.766098,0,0,0,3,0.9995859428192971
43.9159,17.6791,368,10,17,3,0.9934806959088782
-22.3285,24.6849,314,1,31,3,0.9989898118552525
47.1625,19.5033,0,0,0,3,0.999695872936373
26.3351,17.228331,63,3,23,3,0.9997785896727746
23.8298,108.7881,252,2,202,3,0.9991211667838644
15.1794,39.7823,144,0,39,3,0.999743061531197
28.1667,84.25,49,0,11,3,0.9996736131175797
26.820553000000004,30.802498,49219,1850,13141,4,1.0
36.1408,-5.3536,120,0,60,3,0.9997925665602067
26.820553000000004,30.802498,6193,415,1522,4,0.9992557189722221
26.0275,50.55,23,0,0,3,0.9997072798734113
52.9399,-106.4509,0,0,0,3,0.9999454007868073
23.424076,53.847818,0,0,0,3,0.9996995444149104
50.8333,4.469936,62781,9787,17223,4,1.0
-16.2902,-63.5887,3,0,0,3,0.9999402376616338
55.3781,-3.4360000000000004,76646,8506,135,4,1.0
-12.8275,45.166244,0,0,0,3,0.9998206577159233
42.708678000000006,19.37439,0,0,0,3,0.9997097995761526
48.669,19.699,1528,28,1379,0,0.9999936009236644
-34.9285,138.6007,411,0,53,3,0.9961146174937143
26.3351,17.228331,63,3,23,3,0.9997785896727746
7.873054,80.77179699999998,2665,11,1988,0,0.9999984408314
15.4542,18.7322,0,0,0,3,0.9997861388758492
4.210483999999999,101.975766,5603,95,3542,0,0.9999967339617788
31.6927,88.0924,1,0,1,3,0.9996146326848409
41.1533,20.1683,782,31,488,0,0.9997863872414536
41.1129,85.2401,76,3,73,3,0.9996351301823174
-37.8136,144.9631,4,0,0,3,0.9998634423178555
41.1129,85.2401,32,0,0,3,0.9995898520467814
12.1696,-68.99,0,0,0,3,0.999925649117923
28.1667,84.25,1,0,1,3,0.9996361074322343
46.1512,14.9955,1366,79,211,0,0.9999941621269705
-22.3285,24.6849,0,0,0,3,0.9998609925051174
17.1899,-88.4976,18,2,16,3,0.9999415482850327
36.1408,-5.3536,0,0,0,3,0.9997869672530755
48.3794,31.1656,23204,696,9311,4,1.0
19.3133,-81.2546,22,1,0,3,0.9999364435116396
21.0079,-10.9408,7,1,2,3,0.999830418109645
37.5777,112.2922,198,0,198,3,0.9989992925749651
32.9711,119.455,543,0,125,3,0.9642675237820604
12.5211,-69.9683,50,0,1,3,0.9999278879315884
50.8333,4.469936,1,0,1,3,0.9997284360182748
61.8926,-6.9118,187,0,187,3,0.9989986693616003
60.128161,18.643501,161,0,0,3,0.9994848330995231
11.8037,-15.1804,0,0,0,3,0.9998514703715433
16.5388,-23.0418,67,1,1,3,0.9998585315338603
51.2538,-85.3232,39824,2799,0,4,1.0
42.3154,43.3569,731,12,526,0,0.9978671329313804
48.0196,66.9237,61755,375,35911,4,1.0
23.885942,45.079162,171,0,6,3,0.9995440314631477
42.7339,25.4858,0,0,0,3,0.9996939309052952
30.3753,69.3451,56349,1167,17482,4,1.0
8.538,-80.7821,17889,413,10977,4,0.9999999995724438
6.4280550000000005,-9.429499,199,20,79,3,0.9981532466238836
4.860416000000002,-58.93018000000001,0,0,0,3,0.9999198870019493
-35.6751,-71.543,345790,9112,318095,4,1.0
-12.8275,45.166244,7,0,0,3,0.9998228283325632
49.8175,15.473,7504,227,2948,0,0.9999178475667775
23.7,121.0,379,5,61,3,0.9972066715518106
38.9637,35.2433,15679,277,333,4,0.9999999973604548
22.3,114.2,1040,4,932,0,0.9999987284145677
-0.7893,113.9213,96,5,8,3,0.9997199196181866
41.377491,64.585262,10838,41,6811,4,0.9891137034281406
15.870032,100.992541,3156,58,3023,0,0.9999957624316548
55.1694,23.8813,1,0,0,3,0.9996581764123216
-40.9006,174.886,1283,2,373,0,0.9999999971765954
33.886917,9.537499,278,8,2,3,0.9984439425118177
23.6345,-102.5528,0,0,0,3,0.9999527279108413
11.8251,42.5903,1189,3,834,0,0.9999975651937264
36.1408,-5.3536,180,0,180,3,0.9991863849201843
-11.6455,43.3333,0,0,0,3,0.9998195968354685
38.861,71.2761,0,0,0,3,0.999603771624096
18.7357,-70.1627,16531,488,9266,4,0.9999999147522652
16.742498,-62.187366,11,1,10,3,0.9999145510152673
